,PANAS.Positive_Predicted,PANAS.Negative_Predicted,PANAS.Positive_Actual,PANAS.Negative_Actual
5948,27.0,17.0,27.0,17.0
5949,27.0,17.0,30.0,13.0
5950,27.0,17.0,32.0,10.0
5951,27.0,17.0,31.0,11.0
5952,27.0,17.0,32.0,10.0
5953,27.0,17.0,32.0,10.0
5954,27.0,17.0,27.0,17.0
5955,27.0,17.0,32.0,10.0
5956,27.0,17.0,32.0,10.0
5957,31.0,17.0,32.0,10.0
5958,31.0,17.0,32.0,10.0
5959,31.0,17.0,31.0,11.0
5960,31.0,17.0,32.0,10.0
5961,27.0,17.0,27.0,17.0
5962,27.0,17.0,32.0,10.0
5963,27.0,17.0,31.0,11.0
5964,27.0,17.0,31.0,11.0
5965,27.0,17.0,27.0,17.0
5966,27.0,17.0,27.0,17.0
5967,31.0,17.0,32.0,10.0
5968,27.0,17.0,32.0,10.0
5969,31.0,17.0,32.0,10.0
5970,31.0,17.0,32.0,10.0
5971,27.0,17.0,32.0,10.0
5972,31.0,10.0,31.0,11.0
5973,31.0,10.0,32.0,10.0
5974,31.0,10.0,32.0,10.0
5975,31.0,11.0,32.0,10.0
5976,31.0,11.0,31.0,11.0
5977,31.0,11.0,31.0,11.0
5978,31.0,11.0,27.0,17.0
5979,27.0,17.0,32.0,10.0
5980,31.0,17.0,27.0,17.0
5981,32.0,10.0,32.0,10.0
5982,32.0,10.0,31.0,11.0
5983,32.0,10.0,30.0,13.0
5984,32.0,10.0,32.0,10.0
5985,32.0,10.0,27.0,17.0
5986,27.0,17.0,32.0,10.0
5987,27.0,17.0,31.0,11.0
5988,27.0,17.0,31.0,11.0
5989,27.0,17.0,30.0,13.0
5990,27.0,17.0,30.0,13.0
5991,31.0,17.0,27.0,17.0
5992,31.0,17.0,27.0,17.0
5993,31.0,17.0,32.0,10.0
5994,31.0,11.0,31.0,11.0
5995,31.0,11.0,31.0,11.0
5996,31.0,11.0,30.0,13.0
5997,31.0,11.0,31.0,11.0
5998,31.0,11.0,31.0,11.0
5999,31.0,11.0,27.0,17.0
6000,31.0,11.0,27.0,17.0
6001,31.0,11.0,30.0,13.0
6002,31.0,11.0,30.0,13.0
6003,31.0,17.0,32.0,10.0
6004,31.0,17.0,30.0,13.0
6005,31.0,17.0,27.0,17.0
6006,31.0,17.0,30.0,13.0
6007,31.0,11.0,31.0,11.0
6008,31.0,11.0,32.0,10.0
6009,31.0,11.0,31.0,11.0
6010,31.0,11.0,31.0,11.0
6011,31.0,11.0,27.0,17.0
6012,31.0,11.0,30.0,13.0
6013,31.0,11.0,32.0,10.0
6014,31.0,11.0,27.0,17.0
6015,31.0,11.0,32.0,10.0
6016,31.0,10.0,27.0,17.0
6017,31.0,10.0,32.0,10.0
6018,31.0,17.0,32.0,10.0
6019,31.0,17.0,32.0,10.0
6020,31.0,10.0,27.0,17.0
6021,31.0,10.0,27.0,17.0
6022,27.0,17.0,31.0,11.0
6023,31.0,11.0,27.0,17.0
6024,31.0,11.0,30.0,13.0
6025,32.0,10.0,30.0,13.0
6026,27.0,10.0,30.0,13.0
6027,27.0,17.0,27.0,17.0
6028,31.0,17.0,32.0,10.0
6029,31.0,17.0,30.0,13.0
6030,31.0,17.0,27.0,17.0
6031,27.0,17.0,31.0,11.0
6032,27.0,17.0,27.0,17.0
6033,31.0,11.0,31.0,11.0
6034,31.0,11.0,27.0,17.0
6035,27.0,17.0,31.0,11.0
6036,27.0,17.0,30.0,13.0
6037,27.0,17.0,31.0,11.0
6038,27.0,17.0,30.0,13.0
6039,27.0,17.0,32.0,10.0
6040,31.0,11.0,27.0,17.0
6041,31.0,11.0,30.0,13.0
6042,30.0,13.0,31.0,11.0
6043,30.0,13.0,30.0,13.0
6044,30.0,13.0,31.0,11.0
6045,30.0,13.0,30.0,13.0
6046,30.0,13.0,31.0,11.0
6047,30.0,13.0,31.0,11.0
6048,30.0,13.0,27.0,17.0
6049,30.0,13.0,32.0,10.0
6050,30.0,13.0,30.0,13.0
6051,31.0,11.0,27.0,17.0
6052,31.0,11.0,32.0,10.0
6053,31.0,11.0,30.0,13.0
6054,31.0,11.0,32.0,10.0
6055,32.0,10.0,30.0,13.0
6056,30.0,13.0,31.0,11.0
6057,31.0,11.0,27.0,17.0
6058,31.0,11.0,27.0,17.0
6059,32.0,10.0,31.0,11.0
6060,32.0,10.0,32.0,10.0
6061,32.0,10.0,31.0,11.0
6062,32.0,10.0,31.0,11.0
6063,31.0,11.0,32.0,10.0
6064,30.0,13.0,30.0,13.0
6065,30.0,13.0,31.0,11.0
6066,27.0,17.0,30.0,13.0
6067,27.0,17.0,27.0,17.0
6068,27.0,17.0,32.0,10.0
6069,27.0,17.0,32.0,10.0
6070,27.0,17.0,31.0,11.0
6071,32.0,11.0,31.0,11.0
6072,31.0,11.0,27.0,17.0
6073,31.0,11.0,32.0,10.0
6074,31.0,11.0,32.0,10.0
6075,31.0,11.0,32.0,10.0
6076,31.0,11.0,32.0,10.0
6077,31.0,11.0,30.0,13.0
6078,31.0,11.0,32.0,10.0
6079,31.0,11.0,31.0,11.0
6080,31.0,11.0,27.0,17.0
6081,31.0,11.0,27.0,17.0
6082,31.0,11.0,32.0,10.0
6083,31.0,11.0,31.0,11.0
6084,31.0,11.0,30.0,13.0
6085,31.0,11.0,32.0,10.0
6086,31.0,11.0,27.0,17.0
6087,31.0,11.0,27.0,17.0
6088,32.0,10.0,30.0,13.0
6089,32.0,10.0,27.0,17.0
6090,32.0,10.0,27.0,17.0
6091,27.0,17.0,30.0,13.0
6092,27.0,17.0,31.0,11.0
6093,27.0,17.0,31.0,11.0
6094,31.0,11.0,32.0,10.0
6095,27.0,17.0,27.0,17.0
6096,31.0,11.0,30.0,13.0
6097,31.0,11.0,31.0,11.0
6098,31.0,11.0,32.0,10.0
6099,31.0,11.0,32.0,10.0
6100,31.0,11.0,31.0,11.0
6101,31.0,11.0,31.0,11.0
6102,31.0,11.0,32.0,10.0
6103,31.0,11.0,30.0,13.0
6104,31.0,11.0,30.0,13.0
6105,31.0,10.0,31.0,11.0
6106,32.0,10.0,27.0,17.0
6107,32.0,10.0,32.0,10.0
6108,31.0,10.0,30.0,13.0
6109,31.0,11.0,27.0,17.0
6110,31.0,11.0,31.0,11.0
6111,31.0,11.0,30.0,13.0
6112,31.0,11.0,31.0,11.0
6113,31.0,11.0,27.0,17.0
6114,31.0,11.0,30.0,13.0
6115,31.0,11.0,27.0,17.0
6116,31.0,11.0,27.0,17.0
6117,31.0,10.0,32.0,10.0
6118,31.0,11.0,31.0,11.0
6119,31.0,11.0,31.0,11.0
6120,31.0,10.0,30.0,13.0
6121,31.0,10.0,27.0,17.0
6122,31.0,10.0,30.0,13.0
6123,32.0,10.0,27.0,17.0
6124,31.0,10.0,31.0,11.0
6125,31.0,11.0,30.0,13.0
6126,31.0,11.0,32.0,10.0
6127,31.0,11.0,27.0,17.0
6128,31.0,11.0,30.0,13.0
6129,31.0,11.0,32.0,10.0
6130,31.0,11.0,30.0,13.0
6131,31.0,11.0,27.0,17.0
6132,31.0,11.0,31.0,11.0
6133,31.0,11.0,30.0,13.0
6134,31.0,11.0,31.0,11.0
6135,27.0,10.0,30.0,13.0
6136,27.0,10.0,32.0,10.0
6137,31.0,10.0,31.0,11.0
6138,31.0,11.0,30.0,13.0
6139,31.0,11.0,30.0,13.0
6140,31.0,11.0,32.0,10.0
6141,31.0,11.0,31.0,11.0
6142,31.0,11.0,31.0,11.0
6143,31.0,11.0,30.0,13.0
6144,31.0,11.0,27.0,17.0
6145,31.0,11.0,27.0,17.0
6146,31.0,11.0,32.0,10.0
6147,31.0,11.0,30.0,13.0
6148,31.0,11.0,31.0,11.0
6149,31.0,11.0,30.0,13.0
6150,31.0,11.0,30.0,13.0
6151,31.0,11.0,31.0,11.0
6152,31.0,11.0,27.0,17.0
6153,31.0,11.0,27.0,17.0
6154,31.0,11.0,31.0,11.0
6155,31.0,11.0,31.0,11.0
6156,31.0,11.0,27.0,17.0
6157,31.0,11.0,32.0,10.0
6158,31.0,11.0,27.0,17.0
6159,32.0,10.0,32.0,10.0
6160,32.0,10.0,27.0,17.0
6161,32.0,10.0,30.0,13.0
6162,32.0,10.0,30.0,13.0
6163,32.0,10.0,27.0,17.0
6164,32.0,10.0,30.0,13.0
6165,32.0,10.0,32.0,10.0
6166,31.0,11.0,32.0,10.0
6167,31.0,11.0,27.0,17.0
6168,31.0,10.0,32.0,10.0
6169,31.0,11.0,32.0,10.0
6170,31.0,11.0,27.0,17.0
6171,31.0,11.0,30.0,13.0
6172,31.0,11.0,32.0,10.0
6173,31.0,11.0,31.0,11.0
6174,31.0,11.0,30.0,13.0
6175,31.0,11.0,32.0,10.0
6176,31.0,11.0,31.0,11.0
6177,31.0,11.0,32.0,10.0
6178,31.0,11.0,30.0,13.0
6179,31.0,11.0,27.0,17.0
6180,31.0,11.0,27.0,17.0
6181,31.0,11.0,31.0,11.0
6182,31.0,11.0,32.0,10.0
6183,31.0,11.0,31.0,11.0
6184,31.0,11.0,30.0,13.0
6185,31.0,11.0,27.0,17.0
6186,31.0,11.0,27.0,17.0
6187,31.0,11.0,31.0,11.0
6188,31.0,11.0,27.0,17.0
6189,31.0,11.0,30.0,13.0
6190,31.0,11.0,30.0,13.0
6191,31.0,11.0,32.0,10.0
6192,31.0,11.0,31.0,11.0
6193,31.0,11.0,30.0,13.0
6194,31.0,11.0,27.0,17.0
6195,31.0,11.0,30.0,13.0
6196,31.0,11.0,32.0,10.0
6197,31.0,11.0,27.0,17.0
6198,31.0,11.0,30.0,13.0
6199,31.0,11.0,32.0,10.0
6200,31.0,11.0,32.0,10.0
6201,31.0,11.0,31.0,11.0
6202,31.0,11.0,32.0,10.0
6203,31.0,11.0,32.0,10.0
6204,31.0,11.0,32.0,10.0
6205,31.0,11.0,27.0,17.0
6206,31.0,11.0,31.0,11.0
6207,31.0,11.0,30.0,13.0
6208,31.0,11.0,30.0,13.0
6209,31.0,11.0,31.0,11.0
6210,31.0,11.0,27.0,17.0
6211,31.0,11.0,30.0,13.0
6212,31.0,11.0,32.0,10.0
6213,31.0,11.0,32.0,10.0
6214,31.0,11.0,27.0,17.0
6215,31.0,11.0,27.0,17.0
6216,31.0,11.0,32.0,10.0
6217,31.0,11.0,27.0,17.0
6218,31.0,11.0,31.0,11.0
6219,31.0,11.0,32.0,10.0
6220,31.0,11.0,30.0,13.0
6221,31.0,11.0,31.0,11.0
6222,31.0,11.0,30.0,13.0
6223,31.0,11.0,27.0,17.0
6224,31.0,11.0,31.0,11.0
6225,31.0,11.0,30.0,13.0
6226,31.0,11.0,32.0,10.0
6227,31.0,11.0,31.0,11.0
6228,31.0,11.0,32.0,10.0
6229,31.0,11.0,27.0,17.0
6230,31.0,11.0,31.0,11.0
6231,31.0,11.0,32.0,10.0
6232,31.0,11.0,30.0,13.0
6233,31.0,11.0,31.0,11.0
6234,31.0,11.0,27.0,17.0
6235,31.0,11.0,32.0,10.0
6236,31.0,11.0,32.0,10.0
6237,31.0,11.0,32.0,10.0
6238,31.0,11.0,31.0,11.0
6239,31.0,11.0,32.0,10.0
6240,31.0,11.0,32.0,10.0
6241,31.0,11.0,32.0,10.0
6242,31.0,11.0,31.0,11.0
6243,31.0,11.0,30.0,13.0
6244,31.0,11.0,27.0,17.0
6245,31.0,11.0,27.0,17.0
6246,31.0,11.0,30.0,13.0
6247,31.0,11.0,27.0,17.0
6248,31.0,11.0,27.0,17.0
6249,31.0,11.0,32.0,10.0
6250,31.0,11.0,31.0,11.0
6251,31.0,11.0,32.0,10.0
6252,31.0,11.0,32.0,10.0
6253,31.0,11.0,27.0,17.0
6254,31.0,11.0,30.0,13.0
6255,31.0,11.0,27.0,17.0
6256,31.0,11.0,30.0,13.0
6257,31.0,11.0,27.0,17.0
6258,31.0,11.0,30.0,13.0
6259,31.0,11.0,30.0,13.0
6260,31.0,11.0,31.0,11.0
6261,31.0,10.0,32.0,10.0
6262,32.0,10.0,27.0,17.0
6263,32.0,10.0,27.0,17.0
6264,32.0,10.0,30.0,13.0
6265,32.0,10.0,27.0,17.0
6266,32.0,10.0,30.0,13.0
6267,31.0,10.0,30.0,13.0
6268,31.0,10.0,30.0,13.0
6269,31.0,10.0,30.0,13.0
6270,31.0,11.0,30.0,13.0
6271,31.0,11.0,32.0,10.0
6272,31.0,11.0,27.0,17.0
6273,31.0,11.0,27.0,17.0
6274,31.0,11.0,32.0,10.0
6275,31.0,11.0,27.0,17.0
6276,31.0,11.0,30.0,13.0
6277,31.0,11.0,27.0,17.0
6278,31.0,11.0,27.0,17.0
6279,31.0,11.0,31.0,11.0
6280,31.0,11.0,31.0,11.0
6281,31.0,11.0,32.0,10.0
6282,31.0,11.0,32.0,10.0
6283,31.0,11.0,32.0,10.0
6284,31.0,11.0,27.0,17.0
6285,31.0,11.0,32.0,10.0
6286,31.0,11.0,31.0,11.0
6287,31.0,11.0,27.0,17.0
6288,31.0,11.0,27.0,17.0
6289,31.0,11.0,30.0,13.0
6290,31.0,11.0,27.0,17.0
6291,31.0,11.0,27.0,17.0
6292,31.0,11.0,31.0,11.0
6293,31.0,11.0,27.0,17.0
6294,31.0,11.0,30.0,13.0
6295,31.0,11.0,32.0,10.0
6296,31.0,11.0,32.0,10.0
6297,31.0,11.0,30.0,13.0
6298,31.0,11.0,27.0,17.0
6299,31.0,11.0,32.0,10.0
6300,31.0,11.0,32.0,10.0
6301,31.0,11.0,27.0,17.0
6302,31.0,11.0,32.0,10.0
6303,31.0,11.0,32.0,10.0
6304,31.0,11.0,32.0,10.0
6305,31.0,11.0,27.0,17.0
6306,31.0,11.0,27.0,17.0
6307,31.0,11.0,31.0,11.0
6308,31.0,11.0,31.0,11.0
6309,31.0,11.0,31.0,11.0
6310,31.0,11.0,31.0,11.0
6311,31.0,11.0,27.0,17.0
6312,31.0,11.0,31.0,11.0
6313,31.0,11.0,27.0,17.0
6314,31.0,11.0,27.0,17.0
6315,31.0,11.0,32.0,10.0
6316,31.0,11.0,32.0,10.0
6317,31.0,11.0,32.0,10.0
6318,31.0,11.0,32.0,10.0
6319,31.0,11.0,27.0,17.0
6320,31.0,11.0,30.0,13.0
6321,31.0,11.0,32.0,10.0
6322,31.0,11.0,27.0,17.0
6323,31.0,11.0,31.0,11.0
6324,31.0,11.0,30.0,13.0
6325,31.0,11.0,30.0,13.0
6326,31.0,11.0,32.0,10.0
6327,31.0,11.0,30.0,13.0
6328,31.0,11.0,32.0,10.0
6329,31.0,11.0,32.0,10.0
6330,31.0,11.0,31.0,11.0
6331,31.0,11.0,32.0,10.0
6332,31.0,11.0,32.0,10.0
6333,31.0,11.0,32.0,10.0
6334,31.0,11.0,31.0,11.0
6335,31.0,11.0,31.0,11.0
6336,31.0,11.0,32.0,10.0
6337,31.0,11.0,30.0,13.0
6338,31.0,11.0,30.0,13.0
6339,27.0,17.0,27.0,17.0
6340,27.0,17.0,27.0,17.0
6341,27.0,17.0,31.0,11.0
6342,27.0,17.0,32.0,10.0
6343,31.0,11.0,30.0,13.0
6344,31.0,11.0,30.0,13.0
6345,31.0,11.0,27.0,17.0
6346,31.0,11.0,31.0,11.0
6347,31.0,11.0,32.0,10.0
6348,31.0,11.0,31.0,11.0
6349,31.0,11.0,31.0,11.0
6350,31.0,11.0,30.0,13.0
6351,31.0,11.0,27.0,17.0
6352,31.0,11.0,32.0,10.0
6353,31.0,11.0,30.0,13.0
6354,31.0,11.0,27.0,17.0
6355,31.0,11.0,32.0,10.0
6356,31.0,11.0,27.0,17.0
6357,31.0,11.0,31.0,11.0
6358,31.0,11.0,30.0,13.0
6359,31.0,11.0,32.0,10.0
6360,31.0,11.0,27.0,17.0
6361,31.0,11.0,32.0,10.0
6362,31.0,11.0,32.0,10.0
6363,31.0,11.0,30.0,13.0
6364,31.0,11.0,27.0,17.0
6365,31.0,11.0,27.0,17.0
6366,31.0,11.0,30.0,13.0
6367,32.0,10.0,27.0,17.0
6368,32.0,10.0,32.0,10.0
6369,32.0,10.0,27.0,17.0
6370,32.0,10.0,32.0,10.0
6371,32.0,10.0,27.0,17.0
6372,32.0,10.0,32.0,10.0
6373,32.0,10.0,32.0,10.0
6374,31.0,11.0,30.0,13.0
6375,31.0,11.0,31.0,11.0
6376,31.0,10.0,30.0,13.0
6377,31.0,10.0,31.0,11.0
6378,31.0,11.0,31.0,11.0
6379,31.0,11.0,31.0,11.0
6380,31.0,11.0,27.0,17.0
6381,31.0,11.0,27.0,17.0
6382,31.0,11.0,30.0,13.0
6383,31.0,11.0,32.0,10.0
6384,31.0,11.0,31.0,11.0
6385,31.0,11.0,27.0,17.0
6386,31.0,11.0,31.0,11.0
6387,31.0,11.0,31.0,11.0
6388,31.0,11.0,27.0,17.0
6389,31.0,11.0,27.0,17.0
6390,31.0,11.0,31.0,11.0
6391,31.0,11.0,31.0,11.0
6392,31.0,11.0,30.0,13.0
6393,31.0,11.0,32.0,10.0
6394,31.0,11.0,30.0,13.0
6395,31.0,11.0,31.0,11.0
6396,31.0,11.0,31.0,11.0
6397,31.0,11.0,30.0,13.0
6398,31.0,11.0,32.0,10.0
6399,31.0,11.0,32.0,10.0
6400,31.0,11.0,27.0,17.0
6401,31.0,11.0,27.0,17.0
6402,31.0,11.0,31.0,11.0
6403,31.0,11.0,27.0,17.0
6404,31.0,11.0,31.0,11.0
6405,31.0,11.0,31.0,11.0
6406,31.0,11.0,30.0,13.0
6407,31.0,11.0,30.0,13.0
6408,31.0,11.0,32.0,10.0
6409,31.0,11.0,30.0,13.0
6410,31.0,11.0,30.0,13.0
6411,31.0,11.0,27.0,17.0
6412,31.0,11.0,27.0,17.0
6413,31.0,11.0,32.0,10.0
6414,31.0,11.0,30.0,13.0
6415,31.0,11.0,32.0,10.0
6416,31.0,11.0,30.0,13.0
6417,31.0,11.0,27.0,17.0
6418,31.0,11.0,30.0,13.0
6419,31.0,11.0,31.0,11.0
6420,31.0,11.0,30.0,13.0
6421,31.0,11.0,30.0,13.0
6422,31.0,11.0,27.0,17.0
6423,31.0,11.0,32.0,10.0
6424,31.0,11.0,32.0,10.0
6425,31.0,11.0,27.0,17.0
6426,31.0,11.0,32.0,10.0
6427,31.0,11.0,32.0,10.0
6428,31.0,11.0,27.0,17.0
6429,31.0,11.0,30.0,13.0
6430,31.0,11.0,27.0,17.0
6431,31.0,11.0,31.0,11.0
6432,31.0,11.0,27.0,17.0
6433,31.0,11.0,27.0,17.0
6434,31.0,11.0,30.0,13.0
6435,31.0,11.0,32.0,10.0
6436,31.0,11.0,30.0,13.0
6437,31.0,11.0,30.0,13.0
6438,31.0,11.0,32.0,10.0
6439,31.0,11.0,27.0,17.0
6440,31.0,11.0,32.0,10.0
6441,31.0,11.0,27.0,17.0
6442,31.0,11.0,32.0,10.0
6443,31.0,11.0,27.0,17.0
6444,31.0,11.0,27.0,17.0
6445,31.0,11.0,31.0,11.0
6446,31.0,11.0,32.0,10.0
6447,31.0,11.0,31.0,11.0
6448,31.0,11.0,32.0,10.0
6449,31.0,11.0,27.0,17.0
6450,31.0,11.0,32.0,10.0
6451,31.0,11.0,27.0,17.0
6452,31.0,11.0,30.0,13.0
6453,31.0,11.0,32.0,10.0
6454,31.0,11.0,32.0,10.0
6455,31.0,11.0,30.0,13.0
6456,31.0,11.0,30.0,13.0
6457,31.0,11.0,32.0,10.0
6458,31.0,11.0,30.0,13.0
6459,31.0,11.0,30.0,13.0
6460,31.0,11.0,32.0,10.0
6461,31.0,11.0,30.0,13.0
6462,31.0,10.0,27.0,17.0
6463,32.0,10.0,27.0,17.0
6464,31.0,10.0,27.0,17.0
6465,32.0,10.0,27.0,17.0
6466,31.0,10.0,32.0,10.0
6467,31.0,10.0,31.0,11.0
6468,31.0,11.0,32.0,10.0
6469,31.0,10.0,31.0,11.0
6470,31.0,10.0,30.0,13.0
6471,31.0,10.0,30.0,13.0
6472,31.0,10.0,27.0,17.0
6473,31.0,10.0,32.0,10.0
6474,31.0,11.0,27.0,17.0
6475,31.0,11.0,32.0,10.0
6476,31.0,11.0,32.0,10.0
6477,31.0,11.0,27.0,17.0
6478,31.0,11.0,32.0,10.0
6479,31.0,11.0,27.0,17.0
6480,31.0,11.0,32.0,10.0
6481,31.0,11.0,32.0,10.0
6482,27.0,17.0,31.0,11.0
6483,27.0,17.0,31.0,11.0
6484,31.0,11.0,31.0,11.0
6485,31.0,11.0,32.0,10.0
6486,31.0,11.0,30.0,13.0
6487,31.0,11.0,32.0,10.0
6488,31.0,11.0,31.0,11.0
6489,27.0,17.0,30.0,13.0
6490,27.0,17.0,31.0,11.0
6491,31.0,11.0,32.0,10.0
6492,31.0,11.0,30.0,13.0
6493,31.0,11.0,32.0,10.0
6494,31.0,11.0,30.0,13.0
6495,31.0,11.0,32.0,10.0
6496,27.0,17.0,27.0,17.0
6497,27.0,17.0,27.0,17.0
6498,32.0,10.0,27.0,17.0
6499,32.0,10.0,27.0,17.0
6500,32.0,10.0,31.0,11.0
6501,32.0,10.0,27.0,17.0
6502,32.0,10.0,32.0,10.0
6503,32.0,10.0,31.0,11.0
6504,32.0,10.0,27.0,17.0
6505,32.0,10.0,32.0,10.0
6506,32.0,10.0,31.0,11.0
6507,32.0,10.0,31.0,11.0
6508,31.0,11.0,30.0,13.0
6509,31.0,11.0,31.0,11.0
6510,31.0,11.0,27.0,17.0
6511,31.0,11.0,30.0,13.0
6512,31.0,11.0,27.0,17.0
6513,31.0,11.0,31.0,11.0
6514,31.0,11.0,32.0,10.0
6515,31.0,11.0,31.0,11.0
6516,31.0,11.0,32.0,10.0
6517,31.0,11.0,30.0,13.0
6518,31.0,11.0,32.0,10.0
6519,31.0,11.0,31.0,11.0
6520,32.0,10.0,31.0,11.0
6521,31.0,11.0,27.0,17.0
6522,31.0,11.0,32.0,10.0
6523,31.0,11.0,31.0,11.0
6524,31.0,11.0,31.0,11.0
6525,31.0,11.0,27.0,17.0
6526,31.0,11.0,27.0,17.0
6527,31.0,11.0,27.0,17.0
6528,31.0,11.0,31.0,11.0
6529,31.0,11.0,30.0,13.0
6530,31.0,11.0,27.0,17.0
6531,31.0,11.0,30.0,13.0
6532,31.0,11.0,32.0,10.0
6533,31.0,11.0,27.0,17.0
6534,31.0,11.0,32.0,10.0
6535,31.0,11.0,30.0,13.0
6536,31.0,11.0,27.0,17.0
6537,31.0,10.0,27.0,17.0
6538,31.0,11.0,30.0,13.0
6539,31.0,11.0,32.0,10.0
6540,31.0,11.0,32.0,10.0
6541,31.0,11.0,27.0,17.0
6542,31.0,11.0,30.0,13.0
6543,31.0,11.0,32.0,10.0
6544,31.0,11.0,31.0,11.0
6545,31.0,11.0,32.0,10.0
6546,31.0,11.0,27.0,17.0
6547,31.0,11.0,32.0,10.0
6548,31.0,11.0,31.0,11.0
6549,31.0,11.0,27.0,17.0
6550,31.0,11.0,30.0,13.0
6551,31.0,11.0,32.0,10.0
6552,31.0,11.0,32.0,10.0
6553,31.0,11.0,27.0,17.0
6554,31.0,11.0,27.0,17.0
6555,31.0,11.0,30.0,13.0
6556,31.0,11.0,31.0,11.0
6557,31.0,11.0,31.0,11.0
6558,31.0,11.0,31.0,11.0
6559,31.0,11.0,32.0,10.0
6560,31.0,11.0,32.0,10.0
6561,31.0,11.0,27.0,17.0
6562,31.0,11.0,32.0,10.0
6563,31.0,11.0,31.0,11.0
6564,31.0,11.0,30.0,13.0
6565,31.0,11.0,27.0,17.0
6566,31.0,11.0,32.0,10.0
6567,31.0,11.0,32.0,10.0
6568,31.0,11.0,30.0,13.0
6569,31.0,11.0,32.0,10.0
6570,31.0,11.0,27.0,17.0
6571,31.0,11.0,32.0,10.0
6572,31.0,11.0,32.0,10.0
6573,31.0,11.0,27.0,17.0
6574,31.0,11.0,32.0,10.0
6575,31.0,11.0,30.0,13.0
6576,31.0,11.0,31.0,11.0
6577,31.0,11.0,27.0,17.0
6578,31.0,11.0,30.0,13.0
6579,31.0,11.0,27.0,17.0
6580,31.0,11.0,27.0,17.0
6581,31.0,11.0,31.0,11.0
6582,31.0,11.0,30.0,13.0
6583,31.0,11.0,32.0,10.0
6584,31.0,11.0,30.0,13.0
6585,31.0,11.0,27.0,17.0
6586,31.0,11.0,32.0,10.0
6587,31.0,11.0,31.0,11.0
6588,31.0,11.0,30.0,13.0
6589,31.0,11.0,32.0,10.0
6590,31.0,11.0,30.0,13.0
6591,31.0,11.0,31.0,11.0
6592,31.0,11.0,30.0,13.0
6593,31.0,11.0,27.0,17.0
6594,31.0,11.0,30.0,13.0
6595,31.0,11.0,31.0,11.0
6596,32.0,10.0,32.0,10.0
6597,31.0,11.0,30.0,13.0
6598,31.0,11.0,31.0,11.0
6599,31.0,11.0,32.0,10.0
6600,31.0,11.0,27.0,17.0
6601,31.0,11.0,27.0,17.0
6602,31.0,11.0,32.0,10.0
6603,31.0,10.0,30.0,13.0
6604,31.0,11.0,32.0,10.0
6605,31.0,11.0,31.0,11.0
6606,31.0,11.0,30.0,13.0
6607,31.0,11.0,30.0,13.0
6608,31.0,11.0,32.0,10.0
6609,31.0,11.0,31.0,11.0
6610,31.0,11.0,30.0,13.0
6611,31.0,11.0,32.0,10.0
6612,31.0,11.0,32.0,10.0
6613,31.0,11.0,31.0,11.0
6614,31.0,11.0,32.0,10.0
6615,31.0,11.0,30.0,13.0
6616,31.0,11.0,31.0,11.0
6617,31.0,11.0,30.0,13.0
6618,31.0,11.0,30.0,13.0
6619,31.0,11.0,32.0,10.0
6620,31.0,11.0,32.0,10.0
6621,31.0,11.0,27.0,17.0
6622,31.0,11.0,32.0,10.0
6623,31.0,11.0,27.0,17.0
6624,31.0,11.0,30.0,13.0
6625,31.0,11.0,27.0,17.0
6626,31.0,11.0,31.0,11.0
6627,31.0,11.0,31.0,11.0
6628,31.0,11.0,27.0,17.0
6629,31.0,11.0,31.0,11.0
6630,31.0,11.0,30.0,13.0
6631,31.0,11.0,32.0,10.0
6632,31.0,11.0,31.0,11.0
6633,27.0,17.0,30.0,13.0
6634,27.0,10.0,31.0,11.0
6635,31.0,11.0,30.0,13.0
6636,31.0,10.0,30.0,13.0
6637,31.0,11.0,32.0,10.0
6638,31.0,11.0,31.0,11.0
6639,31.0,11.0,31.0,11.0
6640,31.0,11.0,30.0,13.0
6641,31.0,11.0,27.0,17.0
6642,31.0,11.0,32.0,10.0
6643,31.0,11.0,27.0,17.0
6644,31.0,11.0,32.0,10.0
6645,31.0,11.0,32.0,10.0
6646,31.0,11.0,27.0,17.0
6647,31.0,11.0,32.0,10.0
6648,31.0,11.0,27.0,17.0
6649,31.0,11.0,27.0,17.0
6650,31.0,11.0,27.0,17.0
6651,31.0,11.0,30.0,13.0
6652,31.0,11.0,27.0,17.0
6653,31.0,11.0,27.0,17.0
6654,31.0,11.0,32.0,10.0
6655,31.0,11.0,32.0,10.0
6656,31.0,11.0,31.0,11.0
6657,31.0,11.0,30.0,13.0
6658,31.0,11.0,32.0,10.0
6659,31.0,11.0,32.0,10.0
6660,31.0,11.0,31.0,11.0
6661,31.0,11.0,27.0,17.0
6662,31.0,11.0,27.0,17.0
6663,31.0,11.0,30.0,13.0
6664,31.0,11.0,27.0,17.0
6665,31.0,11.0,32.0,10.0
6666,31.0,11.0,27.0,17.0
6667,31.0,11.0,31.0,11.0
6668,31.0,11.0,30.0,13.0
6669,31.0,11.0,31.0,11.0
6670,31.0,11.0,31.0,11.0
6671,31.0,11.0,32.0,10.0
6672,31.0,11.0,32.0,10.0
6673,31.0,11.0,27.0,17.0
6674,31.0,11.0,32.0,10.0
6675,31.0,11.0,27.0,17.0
6676,31.0,11.0,32.0,10.0
6677,31.0,11.0,31.0,11.0
6678,31.0,11.0,27.0,17.0
6679,31.0,11.0,30.0,13.0
6680,31.0,11.0,27.0,17.0
